Opening,Closing,Job Title,Organisation,Location,Category,Salary per month,Fraction,Contract Type
2012-01-14 15:00:00,2012-04-13 15:00:00,FSA / BANK OF ENGLAND REPORTING OFFICER,Brian Durham Recruitment Services Limited,The City,Finance and Accounting,1750,,Permanent
2013-03-31 00:00:00,2013-05-30 00:00:00,Payroll / HR Officer,Brian Durham Recruitment Services Limited,Central London,Finance and Accounting,3167,,Permanent
2013-09-16 12:00:00,2013-10-16 12:00:00,Graduate trainee with intern exp,Next Employment Limited,London,Finance and Accounting,2083,,Permanent
2012-07-29 12:00:00,2012-09-27 12:00:00,Loans and Payments Supervisor,LMA Recruitment Ltd,City,Finance and Accounting,3333,,Contract
2013-06-09 00:00:00,2013-07-09 00:00:00,Information Security Manager  Financial Services / Public Sect,Oliver James Associates Limited,London,Information Technology,5833,,Permanent
2012-03-29 15:00:00,2012-04-28 15:00:00,Loans Closer,cer Financial,London,Finance and Accounting,6250,,Permanent
2012-05-31 15:00:00,2012-08-29 15:00:00,Senior Grade Trader,Austin Benn,London,Finance and Accounting,5500,,Permanent
2013-01-06 12:00:00,2013-04-06 12:00:00,Advanced Data Analytic Managers,Oliver James Associates Limited,The City,Information Technology,4792,,Permanent
2013-06-28 15:00:00,2013-07-12 15:00:00,KYC Remediation Analyst,Randstad Financial Professional Ltd,London,Finance and Accounting,5000,,Contract
2012-01-30 12:00:00,2012-03-30 12:00:00,Assistant Manager  Operations Fund Oversight,Ambition Europe Limited,The City,Finance and Accounting,4583,,Permanent
2012-03-04 00:00:00,2012-04-03 00:00:00,Information Security Consultants / Managers,Oliver James Associates Limited,UK,Information Technology,4167,,Permanent
2012-08-22 12:00:00,2012-10-21 12:00:00,Service Manager Corporate Banking,TalentFlow Ltd,London,Finance and Accounting,2500,,Permanent
2012-03-24 15:00:00,2012-06-22 15:00:00,Reinsurance Accounts Manager / Leader,Alexander Lloyd,London,Finance and Accounting,3750,,Permanent
2013-06-02 00:00:00,2013-08-31 00:00:00,Finance Analyst  Equities,Randstad Financial Professional Ltd,The City,Finance and Accounting,3958,,Permanent
2012-03-21 15:00:00,2012-06-19 15:00:00,Trainee Recruitment Consultant  Engineering IT,Reed Finance,Reading,Finance and Accounting,2375,,Permanent
2012-04-01 00:00:00,2012-04-15 00:00:00,Equity Settlements Dividends Processing,Rees Draper Wright Ltd,London,Finance and Accounting,2917,,Contract
2013-08-05 12:00:00,2013-10-04 12:00:00,MOTOR CLAIMS PROFESSIONALS REQUIRED,Clark James Ltd,UK,Finance and Accounting,2000,,Permanent
2013-11-15 12:00:00,2014-01-14 12:00:00,Claims Assistant,Plumstead Bond Limited,London,Finance and Accounting,2292,,
2012-04-15 15:00:00,2012-07-14 15:00:00,Executive Assistant with Sage 200,The Oakland Partnership Limited,Central London,Finance and Accounting,2292,,Permanent
2012-11-23 12:00:00,2013-02-21 12:00:00,Private Client Investment,Kennedy Pearce Consulting Ltd,The City,Finance and Accounting,1875,,Permanent
2013-12-20 15:00:00,2014-02-18 15:00:00,IT Permanent Recruitment  Researcher / Trainee Consultant,Morgan McKinley Group Limited,West End,Information Technology,1792,,Permanent
2013-12-17 00:00:00,2014-01-16 00:00:00,Sales Administrator/ Client Service Associate,Ambition Europe Limited,The City,Finance and Accounting,1750,,Permanent
2012-12-01 12:00:00,2012-12-31 12:00:00,Internal Audit Manager and Senior Manager,Reed Finance,London,Finance and Accounting,5833,,Permanent
2013-06-26 12:00:00,2013-07-26 12:00:00,Impairment and Capital Manager,Oliver James Associates Limited,London,Finance and Accounting,5750,,Permanent
2013-11-29 00:00:00,2014-01-28 00:00:00,Leading Gloabl Consultancy  Capital Markets Consultants,Concilium Finance Limited,London,Finance and Accounting,4708,,Permanent
2012-04-23 12:00:00,2012-05-23 12:00:00,Property Finance Manager,Goodman Masson Recruitment Services Ltd,The City,Finance and Accounting,5417,,Permanent
2013-10-01 00:00:00,2013-10-31 00:00:00,Credit Risk Senior Analyst,Oliver James Associates Limited,London,Finance and Accounting,5000,,Permanent
2012-04-28 15:00:00,2012-07-27 15:00:00,Compliance Associate,Badenoch Clark Ltd,The City,Finance and Accounting,5625,,Permanent
2012-01-20 00:00:00,2012-04-19 00:00:00,Business Analyst  OTC Pricing,Morgan McKinley Group Limited,London,Finance and Accounting,5417,,Permanent
2012-02-11 15:00:00,2012-04-11 15:00:00,Business Analyst  BAU and Change,Morgan McKinley Group Limited,London,Finance and Accounting,5000,,Permanent
2012-06-25 15:00:00,2012-07-25 15:00:00,Snr Relationship Executive  Fund Management  Fluent German,Incite Solutions Ltd,The City,Finance and Accounting,4375,,Permanent
2012-05-19 15:00:00,2012-08-17 15:00:00,Credit Risk Reporting Manager / Assistant Manager,cer Financial,London,Finance and Accounting,4167,,Permanent
2013-05-14 12:00:00,2013-08-12 12:00:00,IRD and Commodities Confirmations Specialists,Blayney Personnel Limited,London,Finance and Accounting,3958,,Permanent
2013-04-07 12:00:00,2013-05-07 12:00:00,Senior Financial Accountant Insurance,Oliver James Associates Limited,South East England,Finance and Accounting,4167,,Permanent
2013-11-13 15:00:00,2014-01-12 15:00:00,PPI Quality Assurer,Momenta Group Limited,London,Finance and Accounting,4200,,Contract
2012-03-07 12:00:00,2012-05-06 12:00:00,OTC Client Services,Kennedy Pearce Consulting Ltd,The City,Finance and Accounting,3958,,Permanent
2012-04-06 00:00:00,2012-05-06 00:00:00,Product Support Analyst,Mayford James Limited,London,Finance and Accounting,3750,,Permanent
2012-07-06 12:00:00,2012-09-04 12:00:00,Rent Accountant / Property Accountant,Reed Finance,The City,Finance and Accounting,3750,,Permanent
2013-04-08 12:00:00,2013-06-07 12:00:00,Cost Accountant  Supply Chain Finance,Walker Hamill Ltd,London,Finance and Accounting,3417,,Permanent
2012-01-04 12:00:00,2012-03-04 12:00:00,Assistant Assurance Manager,Oliver James Associates Limited,The City,Finance and Accounting,3333,,Contract
2012-01-12 15:00:00,2012-02-11 15:00:00,Internal Auditor and Senior Auditor,cer Financial,London,Finance and Accounting,3333,,Permanent
2013-02-09 00:00:00,2013-04-10 00:00:00,Lease Accountant,The Oakland Partnership Limited,London,Finance and Accounting,3542,,Permanent
2013-04-14 00:00:00,2013-04-28 00:00:00,KYC Remediation,The Ocean Partnership Limited,London,Finance and Accounting,4000,,Contract
2013-07-25 15:00:00,2013-09-23 15:00:00,Financial Crime Analyst (Compliance),Newedge,London,Finance and Accounting,2917,,Permanent
2013-01-25 12:00:00,2013-02-08 12:00:00,UK Direct Business Manager (Part time),Bruin Financial Limited,London,"PR, Advertising and Marketing",3333,Part Time,
2012-07-22 12:00:00,2012-09-20 12:00:00,Compliance Monitoring Adviser,Colyer Dodd and Company Limited,Bristol,Finance and Accounting,2667,,Permanent
2012-06-28 15:00:00,2012-08-27 15:00:00,Quality and Risk Advisor,Alexander Lloyd,Crawley,Finance and Accounting,2917,,Permanent
2013-03-29 15:00:00,2013-05-28 15:00:00,PROPERTY FINANCE SUPPORT,Brian Durham Recruitment Services Limited,The City,Finance and Accounting,1458,,Permanent
2013-05-22 12:00:00,2013-06-21 12:00:00,Senior Complaints Handler,Randstad Financial Professional Ltd,The City,Finance and Accounting,2708,,Permanent
2013-11-07 15:00:00,2013-12-07 15:00:00,Audit Senior  Top 20 firm,Reed Finance,Peterborough,Finance and Accounting,2375,,Permanent
2012-10-01 00:00:00,2012-11-30 00:00:00,Buy Side Sales Support  EMEA  London,Selby Jennings Ltd,London,Finance and Accounting,2500,,Permanent
2012-01-24 00:00:00,2012-04-23 00:00:00,Consultant  Executive Search (Recruitment)  Banking  Mayfair,Saul Partners,London,Finance and Accounting,2500,,Permanent
2013-02-11 00:00:00,2013-03-13 00:00:00,Junior Database Developer,Brian Durham Recruitment Services Limited,The City,Finance and Accounting,2333,,Permanent
2013-04-26 12:00:00,2013-05-26 12:00:00,Non Marine Broker Backup / Technician  Commercial Account Handler,Matador Recruitment,The City,Finance and Accounting,2250,,Permanent
2013-02-10 15:00:00,2013-03-12 15:00:00,ITALIAN  Broker Support,LMA Recruitment Ltd,London,Finance and Accounting,1625,,Permanent
2013-04-01 12:00:00,2013-05-01 12:00:00,"Senior Manager, Credit Risk ( Workouts)",Campbell James Limited,The City,Finance and Accounting,7917,,Permanent
2012-10-30 15:00:00,2012-11-13 15:00:00,Legal Compliance Regulatory Change Analyst,LMA Recruitment Ltd,City,Finance and Accounting,5500,,Contract
2013-02-02 15:00:00,2013-04-03 15:00:00,Physical Oil Settlements (Pricing ) Manager,Twenty Recruitment Ltd,London,Finance and Accounting,5000,,Permanent
2012-03-04 12:00:00,2012-05-03 12:00:00,Operational Due Diligence (ODD) Analyst,Livingston Edwards Ltd,London,Finance and Accounting,3958,,Permanent
2013-11-30 12:00:00,2013-12-30 12:00:00,IFRS Accountant,Ambition Europe Limited,The City,Finance and Accounting,4375,,Permanent
2013-04-02 15:00:00,2013-07-01 15:00:00,Associate Director Product and Support  (Cash Management),Brian Durham Recruitment Services Limited,The City,Finance and Accounting,2292,,Permanent
2013-09-08 15:00:00,2013-10-08 15:00:00,MANAGERS SENIOR MANAGERS,Brightpool,London,Finance and Accounting,2500,,Permanent
2013-07-18 00:00:00,2013-09-16 00:00:00,Senior Operational Risk Analyst (AVP),C.K.R. Recruitment Limited,London,Finance and Accounting,3750,,Permanent
2012-05-04 12:00:00,2012-08-02 12:00:00,Compliance Risk Manager  (Property Finance),Brian Durham Recruitment Services Limited,The City,Finance and Accounting,4167,,Permanent
2012-10-06 15:00:00,2012-12-05 15:00:00,Trade Finance Collateral Management,Twenty Recruitment Ltd,London,Finance and Accounting,1875,,Permanent
2012-04-21 15:00:00,2012-05-21 15:00:00,Client Reporting Executive,Badenoch Clark Ltd,The City,Finance and Accounting,3542,,Permanent
2012-09-27 12:00:00,2012-10-27 12:00:00,Retail Management Accountant,Kennedy Pearce Consulting Ltd,London,Finance and Accounting,3542,,Contract
2013-09-11 12:00:00,2013-10-11 12:00:00,FINANCIAL PLANNING CONSULTANT  PRIVATE CLIENTS,Montpellier Resourcing Ltd,The City,Finance and Accounting,1667,,Permanent
2013-04-02 15:00:00,2013-07-01 15:00:00,Credit Assistant Manager  Property Division,Monument Financial Recruitment Ltd,London,Finance and Accounting,2917,,Permanent
2012-12-27 00:00:00,2013-01-26 00:00:00,Shipping Officer,Monument Financial Recruitment Ltd,London,Finance and Accounting,2500,,Permanent
2013-01-26 00:00:00,2013-04-26 00:00:00,Change Management Business Analyst,Twenty Recruitment Ltd,London,Finance and Accounting,5417,,Permanent
2012-09-13 00:00:00,2012-11-12 00:00:00,Head of Business Modelling and Analysis,Reed Finance,The City,Finance and Accounting,6667,,Permanent
2012-11-23 15:00:00,2013-01-22 15:00:00,Equity Fund Research Analyst,MW Recruitment Ltd,London,Finance and Accounting,6250,,Permanent
2012-01-15 12:00:00,2012-01-29 12:00:00,Stress Testing Modeller,Ambition Europe Limited,The City,Finance and Accounting,5833,,Contract
2012-12-13 00:00:00,2013-03-13 00:00:00,Operations Systems Manager,Marks Sattin  Ltd,The City,Finance and Accounting,5417,,Permanent
2013-02-26 15:00:00,2013-03-28 15:00:00,"Product Control (CFO), Structured Equities, Associate / AVP",Goodman Masson Recruitment Services Ltd,London,Finance and Accounting,5208,,Permanent
2012-08-22 12:00:00,2012-10-21 12:00:00,Senior European Fund Accountant  Real Estate,Marks Sattin  Ltd,The City,Finance and Accounting,5000,,Permanent
2012-08-06 00:00:00,2012-11-04 00:00:00,"Associate, Transaction Management",C.K.R. Recruitment Limited,The City,Finance and Accounting,4792,,Permanent
2012-02-13 15:00:00,2012-03-14 15:00:00,Quantitative Analytics Manager,Kennedy Pearce Consulting Ltd,London,Finance and Accounting,4583,,Permanent
2013-04-01 00:00:00,2013-05-31 00:00:00,Senior Credit Manager  Asset Finance,The Oakland Partnership Limited,South East England,Finance and Accounting,3958,,Permanent
2012-06-10 12:00:00,2012-09-08 12:00:00,Work local  Stop commuting,Employment Specialists Ltd,UK,Finance and Accounting,3750,,Permanent
2012-06-15 15:00:00,2012-07-15 15:00:00,"Junior Analyst Developer (NET, C)",IPS Group Ltd,London,Finance and Accounting,4167,,Permanent
2013-09-29 15:00:00,2013-10-29 15:00:00,Senior Development Underwriter,Employment Specialists Ltd,UK,Finance and Accounting,3542,,Permanent
2013-06-26 00:00:00,2013-09-24 00:00:00,Stop commuting and work locally,Employment Specialists Ltd,UK,Finance and Accounting,3125,,Permanent
2013-02-07 15:00:00,2013-04-08 15:00:00,Trade Finance Officer  French Speaker,Kennedy Pearce Consulting Ltd,West End,Finance and Accounting,3125,,Permanent
2012-09-02 15:00:00,2012-09-16 15:00:00,Financial Accountant Film Media Company Supply Chain Team,Hewitson Walker,London,Finance and Accounting,3125,,
2012-09-16 00:00:00,2012-11-15 00:00:00,Sales Account Management Support,Randstad Financial Professional Ltd,London,Finance and Accounting,3200,,Contract
2012-01-31 12:00:00,2012-04-30 12:00:00,Banking Operations Officer,Venn Group Limited,London,Finance and Accounting,2292,,Permanent
2012-10-06 12:00:00,2012-11-05 12:00:00,PQ Management Accountant (**** month FTC),Argyll Scott International Limited,London,Finance and Accounting,2292,,Contract
2012-01-22 12:00:00,2012-03-22 12:00:00,MORTGAGE ADVISOR  LEADING IFA FIRM,Clark James Ltd,UK,Finance and Accounting,3125,,Permanent
2012-04-26 00:00:00,2012-07-25 00:00:00,MOTOR CLAIMS HANDLER  PERSONAL INJURY EXPERIENCE,Clark James Ltd,UK,Finance and Accounting,1708,,Permanent
2013-08-10 00:00:00,2013-09-09 00:00:00,Collections Analyst,Randstad Financial Professional Ltd,Southampton,Finance and Accounting,1520,,Contract
2013-12-21 12:00:00,2014-02-19 12:00:00,Global Head of Compliance / Director / London,PBR Construction LTD,London,Finance and Accounting,7500,,Permanent
2013-04-07 15:00:00,2013-06-06 15:00:00,"Internal Audit, Commodities, Investment Banking London",Morgan McKinley Group Limited,London,Finance and Accounting,7083,,Permanent
2013-07-03 00:00:00,2013-09-01 00:00:00,Commodity Broker  Diamond / Metals,Generation Resourcing Limited,The City,Finance and Accounting,6250,,Permanent
2012-05-29 00:00:00,2012-06-28 00:00:00,"Commodities Credit Officer, AVP",Morgan McKinley Group Limited,The City,Finance and Accounting,5417,,Permanent
2012-05-30 00:00:00,2012-06-29 00:00:00,VP Senior Operations,Badenoch Clark Ltd,UK,Finance and Accounting,4375,,Permanent
2012-08-03 12:00:00,2012-09-02 12:00:00,Financial Planner  Milton Keynes,Idex Consulting LLP,Buckinghamshire,Finance and Accounting,3333,,Permanent
2012-07-14 15:00:00,2012-09-12 15:00:00,Associate Director  Planning Group,Randstad Financial Professional Ltd,London,Finance and Accounting,3958,,Permanent
2013-11-25 00:00:00,2014-02-23 00:00:00,Cash Manager,Goodman Masson Recruitment Services Ltd,London,Finance and Accounting,3333,,Permanent
2012-12-28 12:00:00,2013-03-28 12:00:00,Media Communications Asset Management,Argyll Scott International Limited,London,Finance and Accounting,3125,,Permanent
2013-11-02 15:00:00,2014-01-01 15:00:00,TECHNICAL TRAINER  MOTOR CLAIMS  KENT,Clark James Ltd,London,Finance and Accounting,3000,,Permanent
2013-07-06 15:00:00,2013-07-20 15:00:00,Corporate Action Administrator,Ambition Europe Limited,The City,Finance and Accounting,2917,,Contract
2012-06-14 15:00:00,2012-06-28 15:00:00,Compliance Analyst  Financial Promotions,LMA Recruitment Ltd,City,Finance and Accounting,3060,,Contract
2012-03-04 00:00:00,2012-04-03 00:00:00,Modelling AnalystLloyds Underwriting (quantitative Ist degree),Taylor James Resourcing Limited,City,Finance and Accounting,2625,,Permanent
2012-11-27 15:00:00,2013-01-26 15:00:00,Personal Injury Claims Negotiator  Basingstoke,MW Appointments Ltd,Basingstoke,Finance and Accounting,2708,,Permanent
2013-04-21 12:00:00,2013-05-21 12:00:00,Compliants Investigator,Alexander Lloyd,UK,Finance and Accounting,2667,,Permanent
2013-02-02 00:00:00,2013-04-03 00:00:00,MOTOR CLAIMS COMPLAINTS TEAM LEADER,Clark James Ltd,UK,Finance and Accounting,2208,,Permanent
2013-01-29 00:00:00,2013-02-28 00:00:00,Assistant Accountant  ACCA / CIMA studier,Carnegie Consulting Ltd,London,Finance and Accounting,2417,,Permanent
2012-03-31 00:00:00,2012-05-30 00:00:00,MOTOR CLAIMS TEAM LEADER / MANAGER,Clark James Ltd,UK,Finance and Accounting,2083,,Permanent
2013-05-15 00:00:00,2013-07-14 00:00:00,Banking Customer Services Payments Clerk,LMA Recruitment Ltd,City,Finance and Accounting,2167,,Contract
2012-10-29 12:00:00,2012-12-28 12:00:00,"Senior Data Specialist: Sovereign Research and Ratings to **** , ****",JHA Recruitment Consultancy,London,Finance and Accounting,3125,,Permanent
2013-01-25 12:00:00,2013-02-24 12:00:00,Project Managers  Insurance,Marks Sattin  Ltd,London,Finance and Accounting,6042,,Permanent
2013-07-09 00:00:00,2013-08-08 00:00:00,Fund Data Manager  Marketing,Austin Benn,South East London,Finance and Accounting,5625,,Permanent
2013-07-09 00:00:00,2013-09-07 00:00:00,Origination  Syndication Loan Sales,Prime Personnel Services Ltd,The City,Finance and Accounting,5417,,Permanent
2013-08-29 00:00:00,2013-09-12 00:00:00,"Senior Manager, Operational Risk (612 month contract)",C.K.R. Recruitment Limited,The City,Finance and Accounting,4667,,Contract
2013-10-29 15:00:00,2014-01-27 15:00:00,IT Sourcing Manager (Hardware),Reed Purchasing,The City,Finance and Accounting,3958,,Permanent
2012-10-13 15:00:00,2012-11-12 15:00:00,Hedge Fund Trade Support and NAV,Twenty Recruitment Ltd,London,Finance and Accounting,3750,,Permanent
2012-11-23 15:00:00,2012-12-23 15:00:00,Shipping Aviation Portfolio Manager,Prime Personnel Services Ltd,London,Finance and Accounting,4480,,Contract
2012-11-05 12:00:00,2012-12-05 12:00:00,Credit Analyst  Oil Trading,Insight Professional Solutions Ltd,London,Finance and Accounting,3333,,Permanent
2013-04-26 00:00:00,2013-06-25 00:00:00,Equities Fixed Income Trade Support,Prime Personnel Services Ltd,The City,Finance and Accounting,3167,,Permanent
2012-09-02 12:00:00,2012-11-01 12:00:00,Technology Sales Executive  Superb Opportunity,The Oakland Partnership Limited,South West London,Information Technology,3583,,Permanent
2013-01-02 15:00:00,2013-02-01 15:00:00,Assistant Accountant  Financial Services,The Oakland Partnership Limited,South West London,Finance and Accounting,2208,,Permanent
2013-07-30 15:00:00,2013-09-28 15:00:00,Head of Finance  Insurance,Insight Recruitment Solutions Ltd,London,Finance and Accounting,5958,,Permanent
2013-12-16 12:00:00,2014-01-15 12:00:00,Business Development Manager  Fluent Chinese,Prime Personnel Services Ltd,West End,Finance and Accounting,5833,,Permanent
2012-06-21 15:00:00,2012-09-19 15:00:00,Risk Manager  Consumer Credit,C.K.R. Recruitment Limited,West Sussex,Finance and Accounting,4792,,Permanent
2013-03-19 15:00:00,2013-04-02 15:00:00,physical commodities,City East Recruitment Limited,London,Finance and Accounting,5000,,Contract
2013-01-05 00:00:00,2013-03-06 00:00:00,Internal audit manager  Change,Black Swan Associates Limited,The City,Finance and Accounting,4167,,Permanent
2012-09-11 12:00:00,2012-11-10 12:00:00,Treasury Accounting and Operations Manager,Experis Limited,Guildford,Finance and Accounting,3958,,Permanent
2013-02-16 12:00:00,2013-04-17 12:00:00,Senior FX Dealer with client base,Arthur Financial Ltd,The City,Finance and Accounting,3542,,Permanent
2013-02-24 00:00:00,2013-05-25 00:00:00,SENIOR PENSIONS / CLIENT SERVICES ASSOCIATE  DC (LONDON OUTSKIRTS),Montpellier Resourcing Ltd,South East England,Finance and Accounting,3333,,Permanent
2013-03-17 15:00:00,2013-05-16 15:00:00,Mergers Acquisitions Senior Manager Financial Services London,MDM Consultants Limited,London,Finance and Accounting,7500,,Permanent
2013-08-22 15:00:00,2013-11-20 15:00:00,"Manager  Senior Manager, Regulatory Risk Consulting",Goodman Masson Recruitment Services Ltd,The City,Finance and Accounting,6458,,Permanent
2013-10-28 15:00:00,2013-11-27 15:00:00,Finance Compliance Director,Harrison Holgate,The City,Finance and Accounting,7500,,Permanent
2013-06-23 15:00:00,2013-07-23 15:00:00,Senior Expenses Manager,Oliver James Associates Limited,The City,Finance and Accounting,6250,,Permanent
2012-11-24 12:00:00,2013-02-22 12:00:00,Consultant  Credit Risk,Albany Beck Consulting Ltd,London,Finance and Accounting,5208,,Permanent
2012-11-17 15:00:00,2013-01-16 15:00:00,Capital Markets Management Accountant,Albany Beck Consulting Ltd,London,Finance and Accounting,4583,,Permanent
2013-12-29 15:00:00,2014-03-29 15:00:00,Covered Bonds Credit Analyst,Randstad Financial Professional Ltd,London,Finance and Accounting,5542,,Permanent
2013-02-10 12:00:00,2013-03-12 12:00:00,SENIOR BUSINESS BANKING RELATIONSHIP MANAGER  EXCELLENT OPPORTUNITY,The Oakland Partnership Limited,North London,Finance and Accounting,4167,,Permanent
2013-10-25 12:00:00,2013-12-24 12:00:00,Loans Analyst,Blayney Personnel Limited,London,Finance and Accounting,3542,,Permanent
2012-05-01 15:00:00,2012-06-30 15:00:00,Newly Qualified Associate,Reed Finance,London,Finance and Accounting,3542,,Permanent
2013-05-31 00:00:00,2013-08-29 00:00:00,Financial Control Officer  Regulatory Reporting,Hays Financial Markets,The City,Finance and Accounting,3333,,Permanent
2012-11-11 12:00:00,2012-11-25 12:00:00,Management Accountant  London,Morgan McKinley Group Limited,The City,Finance and Accounting,3250,,Contract
2013-03-26 15:00:00,2013-05-25 15:00:00,Risk Manager  FSA / Regulatory Frameworks,Incite Solutions Ltd,Bath,Finance and Accounting,3125,,Permanent
2013-07-14 15:00:00,2013-09-12 15:00:00,Relationship / Sales executive  Multilingual,C.K.R. Recruitment Limited,London,"PR, Advertising and Marketing",2500,,Permanent
2012-02-18 15:00:00,2012-03-03 15:00:00,Corporate Tax Compliance Client Service Administrator,Randstad Financial Professional Ltd,UK,Finance and Accounting,1560,,Contract
